timestamp,hours_from_start,health_indicator
2023-11-12 02:16:10,86.861111,10.984389
2023-11-12 02:16:21,86.864167,11.010233
2023-11-12 02:16:31,86.866944,10.984389
2023-11-12 02:16:40,86.869444,11.165294
2023-11-12 02:16:50,86.872222,10.932702
2023-11-12 02:17:01,86.875278,11.036076
2023-11-12 02:17:11,86.878056,11.010233
2023-11-12 02:17:20,86.880556,11.036076
2023-11-12 02:17:31,86.883611,10.984389
2023-11-12 02:17:41,86.886389,11.010233
2023-11-12 02:17:50,86.888889,10.958546
2023-11-12 02:18:00,86.891667,10.906858
2023-11-12 02:18:11,86.894722,10.803484
2023-11-12 02:18:21,86.8975,10.958546
2023-11-12 02:18:30,86.9,11.087763
2023-11-12 02:18:41,86.903056,10.932702
2023-11-12 02:18:51,86.905833,11.010233
2023-11-12 02:19:00,86.908333,10.984389
2023-11-12 02:19:10,86.911111,10.958546
2023-11-12 02:19:21,86.914167,10.855171
2023-11-12 02:19:31,86.916944,10.932702
2023-11-12 02:19:40,86.919444,10.932702
2023-11-12 02:19:50,86.922222,10.829328
2023-11-12 02:20:01,86.925278,10.725954
2023-11-12 02:20:10,86.927778,10.906858
2023-11-12 02:20:20,86.930556,10.803484
2023-11-12 02:20:31,86.933611,10.906858
2023-11-12 02:20:41,86.936389,10.932702
2023-11-12 02:20:50,86.938889,10.777641
2023-11-12 02:21:00,86.941667,11.010233
2023-11-12 02:21:11,86.944722,10.803484
2023-11-12 02:21:20,86.947222,10.932702
2023-11-12 02:21:30,86.95,11.036076
2023-11-12 02:21:41,86.953056,11.113607
2023-11-12 02:21:51,86.955833,11.087763
2023-11-12 02:22:00,86.958333,11.13945
2023-11-12 02:22:10,86.961111,11.191137
2023-11-12 02:22:21,86.964167,11.656321
2023-11-12 02:22:31,86.966944,11.682164
2023-11-12 02:22:40,86.969444,11.785539
2023-11-12 02:22:51,86.9725,12.01813
2023-11-12 02:23:01,86.975278,11.914756
2023-11-12 02:23:10,86.977778,11.914756
2023-11-12 02:23:20,86.980556,11.9406
2023-11-12 02:23:31,86.983611,11.914756
2023-11-12 02:23:41,86.986389,12.069818
2023-11-12 02:23:50,86.988889,11.888913
2023-11-12 02:24:01,86.991944,11.966443
2023-11-12 02:24:11,86.994722,11.914756
2023-11-12 02:24:20,86.997222,12.069818
2023-11-12 02:24:30,87.0,11.992287
2023-11-12 02:24:41,87.003056,11.992287
2023-11-12 02:24:51,87.005833,11.914756
2023-11-12 02:25:00,87.008333,12.199035
2023-11-12 02:25:10,87.011111,12.069818
2023-11-12 02:25:21,87.014167,12.043974
2023-11-12 02:25:30,87.016667,12.069818
2023-11-12 02:25:40,87.019444,12.121505
2023-11-12 02:25:51,87.0225,12.095661
2023-11-12 02:26:01,87.025278,12.043974
2023-11-12 02:26:10,87.027778,12.043974
2023-11-12 02:26:20,87.030556,11.9406
2023-11-12 02:26:31,87.033611,12.147348
2023-11-12 02:26:40,87.036111,11.914756
2023-11-12 02:26:50,87.038889,11.9406
2023-11-12 02:27:01,87.041944,11.914756
2023-11-12 02:27:11,87.044722,12.043974
2023-11-12 02:27:20,87.047222,11.888913
2023-11-12 02:27:30,87.05,11.837226
2023-11-12 02:27:41,87.053056,11.888913
2023-11-12 02:27:51,87.055833,11.966443
2023-11-12 02:28:00,87.058333,12.01813
2023-11-12 02:28:11,87.061389,11.811382
2023-11-12 02:28:21,87.064167,11.9406
2023-11-12 02:28:30,87.066667,11.837226
2023-11-12 02:28:40,87.069444,11.914756
2023-11-12 02:28:51,87.0725,11.863069
2023-11-12 02:29:01,87.075278,12.01813
2023-11-12 02:29:10,87.077778,11.837226
2023-11-12 02:29:21,87.080833,11.863069
2023-11-12 02:29:31,87.083611,11.837226
2023-11-12 02:29:40,87.086111,11.811382
2023-11-12 02:29:50,87.088889,12.095661
2023-11-12 02:30:01,87.091944,11.785539
2023-11-12 02:30:11,87.094722,11.863069
2023-11-12 02:30:20,87.097222,11.785539
2023-11-12 02:30:30,87.1,11.785539
2023-11-12 02:30:41,87.103056,11.759695
2023-11-12 02:30:50,87.105556,11.811382
2023-11-12 02:31:00,87.108333,11.733852
2023-11-12 02:31:11,87.111389,11.759695
2023-11-12 02:31:21,87.114167,11.811382
2023-11-12 02:31:30,87.116667,11.9406
2023-11-12 02:31:40,87.119444,11.733852
2023-11-12 02:31:51,87.1225,11.630477
2023-11-12 02:32:00,87.125,11.888913
2023-11-12 02:32:10,87.127778,11.656321
2023-11-12 02:32:21,87.130833,11.604634
2023-11-12 02:32:31,87.133611,11.811382
2023-11-12 02:32:40,87.136111,12.043974
2023-11-12 02:32:50,87.138889,11.682164
2023-11-12 02:33:01,87.141944,11.837226
2023-11-12 02:33:11,87.144722,11.9406
2023-11-12 02:33:20,87.147222,11.682164
2023-11-12 02:33:31,87.150278,11.759695
2023-11-12 02:33:41,87.153056,11.733852
2023-11-12 02:33:50,87.155556,11.785539
2023-11-12 02:34:00,87.158333,11.9406
2023-11-12 02:34:11,87.161389,11.785539
2023-11-12 02:34:21,87.164167,11.682164
2023-11-12 02:34:30,87.166667,11.604634
2023-11-12 02:34:41,87.169722,11.992287
2023-11-12 02:34:51,87.1725,11.708008
2023-11-12 02:35:00,87.175,11.9406
2023-11-12 02:35:10,87.177778,11.9406
2023-11-12 02:35:21,87.180833,11.811382
2023-11-12 02:35:31,87.183611,11.759695
2023-11-12 02:35:40,87.186111,11.837226
2023-11-12 02:35:50,87.188889,11.888913
2023-11-12 02:36:01,87.191944,11.733852
2023-11-12 02:36:10,87.194444,11.992287
2023-11-12 02:36:20,87.197222,11.966443
2023-11-12 02:36:31,87.200278,11.863069
2023-11-12 02:36:41,87.203056,12.043974
2023-11-12 02:36:50,87.205556,11.888913
2023-11-12 02:37:00,87.208333,12.173192
2023-11-12 02:37:11,87.211389,11.992287
2023-11-12 02:37:20,87.213889,12.043974
2023-11-12 02:37:30,87.216667,11.992287
2023-11-12 02:37:41,87.219722,12.01813
2023-11-12 02:37:51,87.2225,12.199035
2023-11-12 02:38:00,87.225,12.043974
2023-11-12 02:38:10,87.227778,12.043974
2023-11-12 02:38:21,87.230833,12.121505
2023-11-12 02:38:30,87.233333,11.914756
2023-11-12 02:38:40,87.236111,11.914756
2023-11-12 02:38:51,87.239167,12.043974
2023-11-12 02:39:01,87.241944,11.733852
2023-11-12 02:39:10,87.244444,11.966443
2023-11-12 02:39:20,87.247222,12.095661
2023-11-12 02:39:31,87.250278,12.302409
2023-11-12 02:39:41,87.253056,12.01813
2023-11-12 02:39:50,87.255556,12.01813
2023-11-12 02:40:01,87.258611,12.043974
2023-11-12 02:40:11,87.261389,12.095661
2023-11-12 02:40:20,87.263889,12.173192
2023-11-12 02:40:30,87.266667,11.966443
2023-11-12 02:40:41,87.269722,12.199035
2023-11-12 02:40:51,87.2725,12.173192
2023-11-12 02:41:00,87.275,12.147348
2023-11-12 02:41:11,87.278056,11.992287
2023-11-12 02:41:21,87.280833,11.966443
2023-11-12 02:41:30,87.283333,11.9406
2023-11-12 02:41:40,87.286111,12.147348
2023-11-12 02:41:51,87.289167,12.043974
2023-11-12 02:42:01,87.291944,12.199035
2023-11-12 02:42:10,87.294444,12.173192
2023-11-12 02:42:20,87.297222,11.992287
2023-11-12 02:42:31,87.300278,12.199035
2023-11-12 02:42:40,87.302778,12.431627
2023-11-12 02:42:50,87.305556,12.276566
2023-11-12 02:43:01,87.308611,12.276566
2023-11-12 02:43:11,87.311389,12.173192
2023-11-12 02:43:20,87.313889,12.121505
2023-11-12 02:43:30,87.316667,12.043974
2023-11-12 02:43:41,87.319722,12.043974
2023-11-12 02:43:50,87.322222,12.069818
2023-11-12 02:44:00,87.325,12.199035
2023-11-12 02:44:11,87.328056,12.276566
2023-11-12 02:44:21,87.330833,12.302409
2023-11-12 02:44:30,87.333333,12.302409
2023-11-12 02:44:40,87.336111,12.535001
2023-11-12 02:44:51,87.339167,12.638375
2023-11-12 02:45:01,87.341944,12.586688
2023-11-12 02:45:10,87.344444,12.199035
2023-11-12 02:45:21,87.3475,12.224879
2023-11-12 02:45:31,87.350278,12.431627
2023-11-12 02:45:40,87.352778,12.741749
2023-11-12 02:45:50,87.355556,12.741749
2023-11-12 02:46:01,87.358611,12.535001
2023-11-12 02:46:11,87.361389,12.741749
2023-11-12 02:46:20,87.363889,12.509158
2023-11-12 02:46:31,87.366944,12.690062
2023-11-12 02:46:41,87.369722,12.664219
2023-11-12 02:46:50,87.372222,12.81928
2023-11-12 02:47:00,87.375,12.767593
2023-11-12 02:47:11,87.378056,12.01813
2023-11-12 02:47:21,87.380833,12.199035
2023-11-12 02:47:30,87.383333,12.069818
2023-11-12 02:47:40,87.386111,11.992287
2023-11-12 02:47:51,87.389167,12.431627
2023-11-12 02:48:00,87.391667,12.276566
2023-11-12 02:48:10,87.394444,12.276566
2023-11-12 02:48:21,87.3975,12.069818
2023-11-12 02:48:31,87.400278,12.147348
2023-11-12 02:48:40,87.402778,12.328253
2023-11-12 02:48:50,87.405556,12.173192
2023-11-12 02:49:01,87.408611,12.328253
2023-11-12 02:49:10,87.411111,12.250722
2023-11-12 02:49:20,87.413889,12.147348
2023-11-12 02:49:31,87.416944,12.121505
2023-11-12 02:49:41,87.419722,11.992287
2023-11-12 02:49:50,87.422222,12.121505
2023-11-12 02:50:00,87.425,12.250722
2023-11-12 02:50:11,87.428056,12.01813
2023-11-12 02:50:21,87.430833,12.069818
2023-11-12 02:50:30,87.433333,12.250722
2023-11-12 02:50:41,87.436389,12.328253
2023-11-12 02:50:51,87.439167,11.966443
2023-11-12 02:51:00,87.441667,12.302409
2023-11-12 02:51:10,87.444444,12.069818
2023-11-12 02:51:21,87.4475,12.121505
2023-11-12 02:51:31,87.450278,12.147348
2023-11-12 02:51:40,87.452778,12.121505
2023-11-12 02:51:51,87.455833,12.043974
2023-11-12 02:52:01,87.458611,12.37994
2023-11-12 02:52:10,87.461111,12.173192
2023-11-12 02:52:20,87.463889,12.121505
2023-11-12 02:52:31,87.466944,12.199035
2023-11-12 02:52:41,87.469722,12.302409
2023-11-12 02:52:50,87.472222,12.147348
2023-11-12 02:53:00,87.475,12.276566
2023-11-12 02:53:11,87.478056,12.069818
2023-11-12 02:53:20,87.480556,12.01813
2023-11-12 02:53:30,87.483333,12.043974
2023-11-12 02:53:41,87.486389,12.224879
2023-11-12 02:53:51,87.489167,11.9406
2023-11-12 02:54:00,87.491667,12.01813
2023-11-12 02:54:10,87.494444,12.250722
2023-11-12 02:54:21,87.4975,12.354096
2023-11-12 02:54:30,87.5,11.966443
2023-11-12 02:54:40,87.502778,12.095661
2023-11-12 02:54:51,87.505833,12.069818
2023-11-12 02:55:01,87.508611,12.147348
2023-11-12 02:55:10,87.511111,11.9406
2023-11-12 02:55:20,87.513889,12.224879
2023-11-12 02:55:31,87.516944,12.01813
2023-11-12 02:55:41,87.519722,12.224879
2023-11-12 02:55:50,87.522222,12.147348
2023-11-12 02:56:01,87.525278,12.121505
2023-11-12 02:56:11,87.528056,12.121505
2023-11-12 02:56:20,87.530556,12.069818
2023-11-12 02:56:30,87.533333,12.01813
2023-11-12 02:56:41,87.536389,11.888913
2023-11-12 02:56:51,87.539167,12.069818
2023-11-12 02:57:00,87.541667,12.01813
2023-11-12 02:57:11,87.544722,12.147348
2023-11-12 02:57:21,87.5475,12.121505
2023-11-12 02:57:30,87.55,12.069818
2023-11-12 02:57:40,87.552778,12.043974
2023-11-12 02:57:51,87.555833,12.121505
2023-11-12 02:58:01,87.558611,12.095661
2023-11-12 02:58:10,87.561111,12.095661
2023-11-12 02:58:20,87.563889,12.328253
2023-11-12 02:58:31,87.566944,11.992287
2023-11-12 02:58:40,87.569444,12.121505
2023-11-12 02:58:50,87.572222,12.069818
2023-11-12 02:59:01,87.575278,12.199035
2023-11-12 02:59:11,87.578056,12.199035
2023-11-12 02:59:20,87.580556,11.966443
2023-11-12 02:59:30,87.583333,11.811382
2023-11-12 02:59:41,87.586389,11.9406
2023-11-12 02:59:50,87.588889,11.9406
2023-11-12 03:00:00,87.591667,12.173192
2023-11-12 03:00:11,87.594722,12.01813
2023-11-12 03:00:21,87.5975,12.173192
2023-11-12 03:00:30,87.6,11.9406
2023-11-12 03:00:40,87.602778,11.992287
2023-11-12 03:00:51,87.605833,12.095661
2023-11-12 03:01:00,87.608333,11.966443
2023-11-12 03:01:10,87.611111,11.837226
2023-11-12 03:01:21,87.614167,12.043974
2023-11-12 03:01:31,87.616944,11.708008
2023-11-12 03:01:40,87.619444,12.01813
2023-11-12 03:01:50,87.622222,12.01813
2023-11-12 03:02:01,87.625278,12.069818
2023-11-12 03:02:11,87.628056,11.863069
2023-11-12 03:02:20,87.630556,11.9406
2023-11-12 03:02:31,87.633611,11.992287
2023-11-12 03:02:41,87.636389,12.095661
2023-11-12 03:02:50,87.638889,11.888913
2023-11-12 03:03:00,87.641667,12.173192
2023-11-12 03:03:11,87.644722,12.199035
2023-11-12 03:03:21,87.6475,12.01813
2023-11-12 03:03:30,87.65,12.250722
2023-11-12 03:03:41,87.653056,12.741749
2023-11-12 03:03:51,87.655833,12.793436
2023-11-12 03:04:00,87.658333,12.896811
2023-11-12 03:04:10,87.661111,12.741749
2023-11-12 03:04:21,87.664167,12.767593
2023-11-12 03:04:31,87.666944,12.767593
2023-11-12 03:04:40,87.669444,13.051872
2023-11-12 03:04:50,87.672222,12.870967
2023-11-12 03:05:01,87.675278,12.845124
2023-11-12 03:05:10,87.677778,12.793436
2023-11-12 03:05:20,87.680556,12.793436
2023-11-12 03:05:31,87.683611,12.767593
2023-11-12 03:05:41,87.686389,12.974341
2023-11-12 03:05:50,87.688889,12.896811
2023-11-12 03:06:00,87.691667,12.896811
2023-11-12 03:06:11,87.694722,12.922654
2023-11-12 03:06:20,87.697222,13.051872
2023-11-12 03:06:30,87.7,12.974341
2023-11-12 03:06:41,87.703056,12.793436
2023-11-12 03:06:51,87.705833,12.793436
2023-11-12 03:07:00,87.708333,12.81928
2023-11-12 03:07:10,87.711111,12.896811
2023-11-12 03:07:21,87.714167,12.793436
2023-11-12 03:07:31,87.716944,12.845124
2023-11-12 03:07:40,87.719444,12.457471
2023-11-12 03:07:51,87.7225,12.612532
2023-11-12 03:08:01,87.725278,12.612532
2023-11-12 03:08:10,87.727778,12.560845
2023-11-12 03:08:20,87.730556,12.560845
2023-11-12 03:08:31,87.733611,12.560845
2023-11-12 03:08:41,87.736389,12.715906
2023-11-12 03:08:50,87.738889,12.767593
2023-11-12 03:09:01,87.741944,12.81928
2023-11-12 03:09:11,87.744722,12.690062
2023-11-12 03:09:20,87.747222,12.741749
2023-11-12 03:09:30,87.75,12.664219
2023-11-12 03:09:41,87.753056,12.715906
2023-11-12 03:09:51,87.755833,12.741749
2023-11-12 03:10:00,87.758333,12.948498
2023-11-12 03:10:10,87.761111,13.000185
2023-11-12 03:10:21,87.764167,12.896811
2023-11-12 03:10:30,87.766667,13.155246
2023-11-12 03:10:40,87.769444,12.922654
2023-11-12 03:10:51,87.7725,12.845124
2023-11-12 03:11:01,87.775278,12.922654
2023-11-12 03:11:10,87.777778,12.974341
2023-11-12 03:11:20,87.780556,12.974341
2023-11-12 03:11:31,87.783611,12.741749
2023-11-12 03:11:40,87.786111,12.922654
2023-11-12 03:11:50,87.788889,13.051872
2023-11-12 03:12:01,87.791944,12.81928
2023-11-12 03:12:11,87.794722,13.000185
2023-11-12 03:12:20,87.797222,12.922654
2023-11-12 03:12:30,87.8,12.870967
2023-11-12 03:12:41,87.803056,12.974341
2023-11-12 03:12:51,87.805833,12.870967
2023-11-12 03:13:00,87.808333,12.922654
2023-11-12 03:13:11,87.811389,12.870967
2023-11-12 03:13:21,87.814167,12.81928
2023-11-12 03:13:30,87.816667,12.715906
2023-11-12 03:13:40,87.819444,12.638375
2023-11-12 03:13:51,87.8225,12.741749
2023-11-12 03:14:01,87.825278,12.845124
2023-11-12 03:14:10,87.827778,12.81928
2023-11-12 03:14:21,87.830833,12.896811
2023-11-12 03:14:31,87.833611,13.026028
2023-11-12 03:14:40,87.836111,12.741749
2023-11-12 03:14:50,87.838889,12.793436
2023-11-12 03:15:01,87.841944,12.715906
2023-11-12 03:15:11,87.844722,12.793436
2023-11-12 03:15:20,87.847222,12.535001
2023-11-12 03:15:30,87.85,12.767593
2023-11-12 03:15:41,87.853056,12.664219
2023-11-12 03:15:50,87.855556,12.586688
2023-11-12 03:16:00,87.858333,12.715906
2023-11-12 03:16:11,87.861389,12.483314
2023-11-12 03:16:21,87.864167,12.664219
2023-11-12 03:16:30,87.866667,12.586688
2023-11-12 03:16:40,87.869444,12.612532
2023-11-12 03:16:51,87.8725,12.664219
2023-11-12 03:17:00,87.875,12.638375
2023-11-12 03:17:10,87.877778,12.741749
2023-11-12 03:17:21,87.880833,12.535001
2023-11-12 03:17:31,87.883611,12.638375
2023-11-12 03:17:40,87.886111,12.638375
2023-11-12 03:17:50,87.888889,12.664219
2023-11-12 03:18:01,87.891944,12.793436
2023-11-12 03:18:11,87.894722,12.638375
2023-11-12 03:18:20,87.897222,12.612532
2023-11-12 03:18:31,87.900278,12.638375
2023-11-12 03:18:41,87.903056,12.638375
2023-11-12 03:18:50,87.905556,12.405783
2023-11-12 03:19:00,87.908333,12.560845
2023-11-12 03:19:11,87.911389,12.560845
2023-11-12 03:19:21,87.914167,12.586688
2023-11-12 03:19:30,87.916667,12.457471
2023-11-12 03:19:41,87.919722,12.612532
2023-11-12 03:19:51,87.9225,12.483314
2023-11-12 03:20:00,87.925,12.690062
2023-11-12 03:20:10,87.927778,12.328253
2023-11-12 03:20:21,87.930833,12.509158
2023-11-12 03:20:31,87.933611,12.354096
2023-11-12 03:20:40,87.936111,12.431627
2023-11-12 03:20:50,87.938889,12.302409
2023-11-12 03:21:01,87.941944,12.405783
2023-11-12 03:21:10,87.944444,12.664219
2023-11-12 03:21:20,87.947222,12.431627
2023-11-12 03:21:31,87.950278,12.37994
2023-11-12 03:21:41,87.953056,12.431627
2023-11-12 03:21:50,87.955556,12.405783
2023-11-12 03:22:00,87.958333,12.483314
2023-11-12 03:22:11,87.961389,12.457471
2023-11-12 03:22:20,87.963889,12.431627
2023-11-12 03:22:30,87.966667,12.405783
2023-11-12 03:22:41,87.969722,12.354096
2023-11-12 03:22:51,87.9725,12.431627
2023-11-12 03:23:00,87.975,12.457471
2023-11-12 03:23:10,87.977778,12.586688
2023-11-12 03:23:21,87.980833,12.328253
2023-11-12 03:23:30,87.983333,12.612532
2023-11-12 03:23:40,87.986111,13.077715
2023-11-12 03:23:51,87.989167,12.715906
2023-11-12 03:24:01,87.991944,12.81928
2023-11-12 03:24:10,87.994444,12.896811
2023-11-12 03:24:20,87.997222,12.896811
2023-11-12 03:24:31,88.000278,12.845124
2023-11-12 03:24:41,88.003056,12.793436
2023-11-12 03:24:50,88.005556,12.81928
2023-11-12 03:25:01,88.008611,12.715906
2023-11-12 03:25:11,88.011389,12.870967
2023-11-12 03:25:20,88.013889,12.560845
2023-11-12 03:25:30,88.016667,12.483314
2023-11-12 03:25:41,88.019722,12.483314
2023-11-12 03:25:51,88.0225,12.250722
2023-11-12 03:26:00,88.025,12.535001
2023-11-12 03:26:11,88.028056,12.509158
2023-11-12 03:26:21,88.030833,12.328253
2023-11-12 03:26:30,88.033333,12.405783
2023-11-12 03:26:40,88.036111,12.302409
2023-11-12 03:26:51,88.039167,12.457471
2023-11-12 03:27:01,88.041944,12.37994
2023-11-12 03:27:10,88.044444,12.276566
2023-11-12 03:27:20,88.047222,12.405783
2023-11-12 03:27:31,88.050278,12.276566
2023-11-12 03:27:40,88.052778,12.457471
2023-11-12 03:27:50,88.055556,12.715906
2023-11-12 03:28:01,88.058611,12.612532
2023-11-12 03:28:11,88.061389,12.431627
2023-11-12 03:28:20,88.063889,12.37994
2023-11-12 03:28:30,88.066667,12.37994
2023-11-12 03:28:41,88.069722,12.483314
2023-11-12 03:28:50,88.072222,12.37994
2023-11-12 03:29:00,88.075,12.509158
2023-11-12 03:29:11,88.078056,12.483314
2023-11-12 03:29:21,88.080833,12.535001
2023-11-12 03:29:30,88.083333,12.612532
2023-11-12 03:29:40,88.086111,12.638375
2023-11-12 03:29:51,88.089167,12.560845
2023-11-12 03:30:01,88.091944,12.354096
2023-11-12 03:30:10,88.094444,12.405783
2023-11-12 03:30:21,88.0975,12.37994
2023-11-12 03:30:31,88.100278,12.457471
2023-11-12 03:30:40,88.102778,12.638375
2023-11-12 03:30:50,88.105556,12.715906
2023-11-12 03:31:01,88.108611,12.741749
2023-11-12 03:31:11,88.111389,12.560845
2023-11-12 03:31:20,88.113889,12.741749
2023-11-12 03:31:31,88.116944,12.483314
2023-11-12 03:31:41,88.119722,12.302409
2023-11-12 03:31:50,88.122222,12.302409
2023-11-12 03:32:00,88.125,12.328253
2023-11-12 03:32:11,88.128056,12.37994
2023-11-12 03:32:21,88.130833,12.328253
2023-11-12 03:32:30,88.133333,12.173192
2023-11-12 03:32:40,88.136111,12.328253
2023-11-12 03:32:51,88.139167,12.328253
2023-11-12 03:33:00,88.141667,12.276566
2023-11-12 03:33:10,88.144444,12.457471
2023-11-12 03:33:21,88.1475,12.250722
2023-11-12 03:33:31,88.150278,12.276566
2023-11-12 03:33:40,88.152778,12.250722
2023-11-12 03:33:50,88.155556,12.328253
2023-11-12 03:34:01,88.158611,12.328253
2023-11-12 03:34:10,88.161111,12.328253
2023-11-12 03:34:20,88.163889,12.147348
2023-11-12 03:34:31,88.166944,12.199035
2023-11-12 03:34:41,88.169722,12.224879
2023-11-12 03:34:50,88.172222,12.302409
2023-11-12 03:35:00,88.175,12.328253
2023-11-12 03:35:11,88.178056,12.095661
2023-11-12 03:35:21,88.180833,12.199035
2023-11-12 03:35:30,88.183333,12.173192
2023-11-12 03:35:41,88.186389,12.354096
2023-11-12 03:35:51,88.189167,12.535001
2023-11-12 03:36:00,88.191667,12.37994
2023-11-12 03:36:10,88.194444,12.354096
2023-11-12 03:36:21,88.1975,12.199035
2023-11-12 03:36:31,88.200278,12.173192
2023-11-12 03:36:40,88.202778,12.302409
2023-11-12 03:36:51,88.205833,12.354096
2023-11-12 03:37:01,88.208611,12.354096
2023-11-12 03:37:10,88.211111,12.069818
2023-11-12 03:37:20,88.213889,11.9406
2023-11-12 03:37:31,88.216944,11.863069
2023-11-12 03:37:41,88.219722,11.759695
2023-11-12 03:37:50,88.222222,11.785539
2023-11-12 03:38:00,88.225,11.604634
2023-11-12 03:38:11,88.228056,11.630477
2023-11-12 03:38:20,88.230556,11.656321
2023-11-12 03:38:30,88.233333,11.656321
2023-11-12 03:38:41,88.236389,11.656321
2023-11-12 03:38:51,88.239167,11.759695
2023-11-12 03:39:00,88.241667,11.888913
2023-11-12 03:39:10,88.244444,11.888913
2023-11-12 03:39:21,88.2475,11.811382
2023-11-12 03:39:30,88.25,11.966443
2023-11-12 03:39:40,88.252778,11.811382
2023-11-12 03:39:51,88.255833,11.811382
2023-11-12 03:40:01,88.258611,11.966443
2023-11-12 03:40:10,88.261111,11.837226
2023-11-12 03:40:20,88.263889,11.966443
2023-11-12 03:40:31,88.266944,11.837226
2023-11-12 03:40:41,88.269722,11.9406
2023-11-12 03:40:50,88.272222,12.069818
2023-11-12 03:41:01,88.275278,11.966443
2023-11-12 03:41:11,88.278056,11.785539
2023-11-12 03:41:20,88.280556,11.837226
2023-11-12 03:41:30,88.283333,11.863069
2023-11-12 03:41:41,88.286389,11.863069
2023-11-12 03:41:51,88.289167,12.01813
2023-11-12 03:42:00,88.291667,11.914756
2023-11-12 03:42:11,88.294722,12.043974
2023-11-12 03:42:21,88.2975,11.992287
2023-11-12 03:42:30,88.3,11.992287
2023-11-12 03:42:40,88.302778,11.914756
2023-11-12 03:42:51,88.305833,11.992287
2023-11-12 03:43:01,88.308611,11.837226
2023-11-12 03:43:10,88.311111,11.992287
2023-11-12 03:43:20,88.313889,12.043974
2023-11-12 03:43:31,88.316944,11.914756
2023-11-12 03:43:40,88.319444,11.914756
2023-11-12 03:43:50,88.322222,11.811382
2023-11-12 03:44:01,88.325278,11.914756
2023-11-12 03:44:11,88.328056,11.759695
2023-11-12 03:44:20,88.330556,11.837226
